holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,Rush Hour,traffic_volume
Non-Holiday,25.670000000000016,0.0,0.0,36,Clouds,0,4984
Non-Holiday,26.439999999999998,0.0,0.0,36,Clouds,0,4799
Non-Holiday,27.33000000000004,0.0,0.0,36,Clouds,0,4693
Non-Holiday,28.340000000000032,0.0,0.0,56,Clouds,0,4673
Non-Holiday,28.200000000000045,0.0,0.0,56,Clouds,0,4586
Non-Holiday,27.53000000000003,0.0,0.0,56,Clouds,1,4593
Non-Holiday,26.77000000000004,0.0,0.0,0,Clear,1,4350
Non-Holiday,25.78000000000003,0.0,0.0,0,Clear,1,3838
Non-Holiday,22.840000000000032,0.0,0.0,0,Clear,0,3353
Non-Holiday,21.230000000000018,0.0,0.0,0,Clear,0,2777
Non-Holiday,19.960000000000036,0.0,0.0,0,Clear,0,2628
Non-Holiday,19.140000000000043,0.0,0.0,0,Clear,0,1702
Non-Holiday,18.78000000000003,0.0,0.0,0,Clear,0,848
Non-Holiday,18.660000000000025,0.0,0.0,0,Clear,0,660
Non-Holiday,18.210000000000036,0.0,0.0,0,Clear,0,440
Non-Holiday,17.650000000000034,0.0,0.0,0,Clear,0,457
Non-Holiday,16.79000000000002,0.0,0.0,0,Clear,0,966
Non-Holiday,16.460000000000036,0.0,0.0,0,Clear,0,2812
Non-Holiday,16.350000000000023,0.0,0.0,0,Clear,0,5151
Non-Holiday,17.360000000000014,0.0,0.0,0,Clear,1,5738
Non-Holiday,19.83000000000004,0.0,0.0,12,Clouds,1,5366
Non-Holiday,21.660000000000025,0.0,0.0,12,Clouds,1,4386
Non-Holiday,23.129999999999995,0.0,0.0,12,Clouds,0,4061
Non-Holiday,24.560000000000002,0.0,0.0,20,Clouds,0,4266
Non-Holiday,25.680000000000007,0.0,0.0,8,Clear,0,4473
Non-Holiday,26.430000000000007,0.0,0.0,8,Clear,0,4747
Non-Holiday,26.80000000000001,0.0,0.0,8,Clear,0,4748
Non-Holiday,27.560000000000002,0.0,0.0,8,Clear,0,5110
Non-Holiday,27.220000000000027,0.0,0.0,8,Clear,0,5828
Non-Holiday,26.890000000000043,0.0,0.0,8,Clear,1,5430
Non-Holiday,26.450000000000045,0.0,0.0,0,Clear,1,4093
Non-Holiday,25.450000000000045,0.0,0.0,0,Clear,1,2935
Non-Holiday,23.680000000000007,0.0,0.0,0,Clear,0,2542
Non-Holiday,22.010000000000048,0.0,0.0,24,Clouds,0,2197
Non-Holiday,21.100000000000023,0.0,0.0,24,Clouds,0,1566
Non-Holiday,20.890000000000043,0.0,0.0,24,Clouds,0,1082
Non-Holiday,20.670000000000016,0.0,0.0,64,Clouds,0,662
Non-Holiday,20.910000000000025,0.0,0.0,64,Clouds,0,554
Non-Holiday,20.460000000000036,0.0,0.0,64,Clouds,0,440
Non-Holiday,19.879999999999995,0.6,0.0,64,Rain,0,484
Non-Holiday,19.77000000000004,0.3,0.0,64,Rain,0,986
Non-Holiday,19.480000000000018,0.0,0.0,64,Clouds,0,2999
Non-Holiday,22.439999999999998,0.0,0.0,64,Clouds,0,5396
Non-Holiday,22.439999999999998,0.0,0.0,64,Clouds,1,6148
Non-Holiday,22.439999999999998,0.0,0.0,64,Clouds,1,4748
Non-Holiday,25.851,0.0,0.0,68,Clouds,1,4334
Non-Holiday,25.851,0.0,0.0,68,Clouds,0,4107
Non-Holiday,25.851,0.0,0.0,68,Clouds,0,4239
Non-Holiday,29.438000000000045,0.0,0.0,20,Clouds,0,4478
Non-Holiday,29.438000000000045,0.0,0.0,20,Clouds,0,4414
Non-Holiday,29.438000000000045,0.0,0.0,20,Clouds,0,4525
Non-Holiday,31.625,0.0,0.0,8,Clear,0,4694
Non-Holiday,31.625,0.0,0.0,8,Clear,0,6074
Non-Holiday,31.625,0.0,0.0,8,Clear,1,5617
Non-Holiday,31.249000000000024,0.0,0.0,0,Clear,1,4214
Non-Holiday,31.249000000000024,0.0,0.0,0,Clear,1,3032
Non-Holiday,31.249000000000024,0.0,0.0,0,Clear,0,2639
Non-Holiday,26.63100000000003,0.0,0.0,0,Clear,0,2766
Non-Holiday,26.63100000000003,0.0,0.0,0,Clear,0,2781
Non-Holiday,26.63100000000003,0.0,0.0,0,Clear,0,2634
Non-Holiday,24.160000000000025,0.0,0.0,0,Clear,0,811
Non-Holiday,23.890000000000043,0.0,0.0,0,Clear,0,534
Non-Holiday,23.680000000000007,0.0,0.0,0,Clear,0,443
Non-Holiday,23.439999999999998,0.0,0.0,36,Clouds,0,485
Non-Holiday,23.28000000000003,0.0,0.0,36,Clouds,0,1045
Non-Holiday,24.510000000000048,0.0,0.0,36,Clouds,0,2899
Non-Holiday,22.430000000000007,0.0,0.0,0,Clear,0,5218
Non-Holiday,22.220000000000027,0.0,0.0,0,Clear,1,6200
Non-Holiday,22.55000000000001,0.0,0.0,0,Clear,1,5686
Non-Holiday,23.650000000000034,0.0,0.0,0,Clear,1,4255
Non-Holiday,25.30000000000001,0.0,0.0,0,Clear,0,4119
Non-Holiday,27.5,0.0,0.0,0,Clear,0,4146
Non-Holiday,28.52000000000004,0.0,0.0,0,Clear,0,4283
Non-Holiday,30.650000000000034,0.0,0.0,0,Clear,0,4243
Non-Holiday,31.340000000000032,0.0,0.0,0,Clear,0,4443
Non-Holiday,31.450000000000045,0.0,0.0,0,Clear,0,4626
Non-Holiday,31.220000000000027,0.0,0.0,0,Clear,0,6010
Non-Holiday,29.439999999999998,0.0,0.0,0,Clear,1,6033
Non-Holiday,28.340000000000032,0.0,0.0,12,Clouds,1,4554
Non-Holiday,25.910000000000025,0.0,0.0,12,Clouds,1,3390
Non-Holiday,22.720000000000027,5.08,0.0,12,Rain,0,2505
Non-Holiday,19.55000000000001,18.42,0.0,80,Rain,0,1904
Non-Holiday,19.660000000000025,1.78,0.0,80,Rain,0,1791
Non-Holiday,19.970000000000027,5.06,0.0,80,Rain,0,1089
Non-Holiday,19.670000000000016,1.49,0.0,36,Rain,0,814
Non-Holiday,19.230000000000018,3.3,0.0,36,Rain,0,539
Non-Holiday,19.439999999999998,1.95,0.0,36,Rain,0,442
Non-Holiday,19.430000000000007,9.0,0.0,8,Rain,0,478
Non-Holiday,19.670000000000016,3.94,0.0,8,Rain,0,941
Non-Holiday,19.57000000000005,8.86,0.0,8,Rain,0,2736
Non-Holiday,19.450000000000045,1.52,0.0,32,Rain,0,4953
Non-Holiday,19.560000000000002,0.25,0.0,32,Rain,1,5863
Non-Holiday,19.870000000000005,0.0,0.0,32,Rain,1,5568
Non-Holiday,20.83000000000004,0.0,0.0,76,Rain,1,4785
Non-Holiday,21.32000000000005,0.0,0.0,76,Rain,0,4369
Non-Holiday,23.129999999999995,0.0,0.0,44,Clouds,0,4696
Non-Holiday,23.760000000000048,0.0,0.0,44,Clouds,0,4622
Non-Holiday,26.090000000000032,0.0,0.0,44,Clouds,0,4643
Non-Holiday,26.140000000000043,0.0,0.0,76,Clouds,0,5154
Non-Holiday,27.439999999999998,0.0,0.0,76,Clouds,0,5365
Non-Holiday,26.600000000000023,0.0,0.0,76,Clouds,0,6048
Non-Holiday,26.670000000000016,0.0,0.0,88,Rain,1,5648
Non-Holiday,26.03000000000003,0.0,0.0,88,Rain,1,4252
Non-Holiday,25.310000000000002,0.0,0.0,88,Rain,1,3353
Non-Holiday,24.160000000000025,0.0,0.0,88,Rain,0,2859
Non-Holiday,23.32000000000005,0.0,0.0,88,Rain,0,3055
Non-Holiday,22.55000000000001,0.0,0.0,88,Rain,0,2726
Non-Holiday,22.110000000000014,0.0,0.0,88,Rain,0,1358
Non-Holiday,22.07000000000005,0.0,0.0,92,Rain,0,874
Non-Holiday,21.879999999999995,0.0,0.0,92,Rain,0,556
Non-Holiday,21.620000000000005,0.0,0.0,76,Rain,0,436
Non-Holiday,21.210000000000036,0.0,0.0,76,Rain,0,549
Non-Holiday,20.660000000000025,0.0,0.0,76,Rain,0,1056
Non-Holiday,20.620000000000005,0.0,0.0,92,Clouds,0,2864
Non-Holiday,20.210000000000036,0.0,0.0,92,Clouds,0,5232
Non-Holiday,20.220000000000027,0.0,0.0,92,Clouds,1,6034
Non-Holiday,20.980000000000018,0.0,0.0,88,Clouds,1,5393
Non-Holiday,21.890000000000043,0.0,0.0,88,Clouds,1,4497
Non-Holiday,22.629999999999995,0.0,0.0,88,Clouds,0,4222
Non-Holiday,22.5,0.0,0.0,12,Clouds,0,4394
Non-Holiday,22.840000000000032,0.0,0.0,12,Clouds,0,4520
Non-Holiday,24.58000000000004,0.0,0.0,12,Clouds,0,4568
Non-Holiday,25.0,0.0,0.0,48,Clouds,0,4773
Non-Holiday,24.110000000000014,0.0,0.0,48,Clouds,0,5442
Non-Holiday,22.730000000000018,1.34,0.0,48,Rain,0,5729
Non-Holiday,21.430000000000007,5.99,0.0,68,Rain,1,4877
Non-Holiday,20.840000000000032,8.0,0.0,68,Rain,1,3942
Non-Holiday,20.390000000000043,1.27,0.0,68,Rain,1,3045
Non-Holiday,20.33000000000004,0.0,0.0,68,Rain,0,2620
Non-Holiday,19.910000000000025,0.0,0.0,0,Rain,0,2611
Non-Holiday,19.680000000000007,0.0,0.0,0,Rain,0,2451
Non-Holiday,19.350000000000023,0.0,0.0,0,Rain,0,1752
Non-Holiday,19.010000000000048,0.0,0.0,0,Clear,0,1721
Non-Holiday,18.77000000000004,0.25,0.0,0,Rain,0,1165
Non-Holiday,18.890000000000043,0.0,0.0,0,Clear,0,692
Non-Holiday,17.860000000000014,1.2,0.0,0,Rain,0,404
Non-Holiday,17.05000000000001,0.0,0.0,0,Clear,0,294
Non-Holiday,16.560000000000002,0.0,0.0,0,Clear,0,508
Non-Holiday,16.52000000000004,0.25,0.0,0,Rain,0,862
Non-Holiday,16.54000000000002,0.0,0.0,0,Clear,1,1115
Non-Holiday,17.650000000000034,0.0,0.0,0,Clear,1,1741
Non-Holiday,18.78000000000003,0.0,0.0,0,Clear,1,2687
Non-Holiday,21.460000000000036,0.0,0.0,0,Clear,0,3586
Non-Holiday,23.560000000000002,0.0,0.0,8,Clear,0,4009
Non-Holiday,24.28000000000003,0.0,0.0,8,Clear,0,4037
Non-Holiday,25.980000000000018,0.0,0.0,8,Clear,0,4040
Non-Holiday,25.890000000000043,0.0,0.0,12,Clouds,0,4203
Non-Holiday,26.510000000000048,0.0,0.0,12,Clouds,0,4195
Non-Holiday,25.810000000000002,0.0,0.0,12,Clouds,0,4226
Non-Holiday,25.680000000000007,0.0,0.0,8,Clear,1,4001
Non-Holiday,24.710000000000036,0.0,0.0,8,Clear,1,3942
Non-Holiday,23.450000000000045,0.0,0.0,8,Clear,1,3782
Non-Holiday,21.379999999999995,0.0,0.0,8,Clear,0,3650
Non-Holiday,19.99000000000001,0.0,0.0,12,Clouds,0,3258
Non-Holiday,19.55000000000001,0.0,0.0,12,Clouds,0,3292
Non-Holiday,18.840000000000032,0.0,0.0,12,Clouds,0,2239
Non-Holiday,18.02000000000004,0.0,0.0,24,Clouds,0,1721
Non-Holiday,17.55000000000001,0.0,0.0,24,Clouds,0,1165
Non-Holiday,16.99000000000001,0.0,0.0,32,Clouds,0,692
Non-Holiday,16.980000000000018,0.0,0.0,32,Clouds,0,404
Non-Holiday,16.33000000000004,0.0,0.0,32,Clouds,0,294
Non-Holiday,15.879999999999995,0.0,0.0,36,Clouds,0,468
Non-Holiday,15.610000000000014,0.0,0.0,36,Clouds,0,791
Non-Holiday,16.120000000000005,0.0,0.0,36,Clouds,1,1021
Non-Holiday,17.210000000000036,0.0,0.0,0,Clear,1,1591
Non-Holiday,20.100000000000023,0.0,0.0,0,Clear,1,2452
Non-Holiday,21.470000000000027,0.0,0.0,0,Clear,0,3046
Non-Holiday,24.54000000000002,0.0,0.0,0,Clear,0,3830
Non-Holiday,25.090000000000032,0.0,0.0,0,Clear,0,4187
Non-Holiday,26.33000000000004,0.0,0.0,0,Clear,0,3874
Non-Holiday,26.730000000000018,0.0,0.0,0,Clear,0,4243
Non-Holiday,27.33000000000004,0.0,0.0,0,Clear,0,4229
Non-Holiday,27.07000000000005,0.0,0.0,0,Clear,0,4282
Non-Holiday,26.200000000000045,0.0,0.0,0,Clear,1,3892
Non-Holiday,25.430000000000007,0.0,0.0,0,Clear,1,3788
Non-Holiday,24.220000000000027,0.0,0.0,0,Clear,1,3510
Non-Holiday,21.79000000000002,0.0,0.0,0,Clear,0,3282
Non-Holiday,19.890000000000043,0.0,0.0,0,Clear,0,2601
Non-Holiday,18.400000000000034,0.0,0.0,0,Clear,0,2031
Non-Holiday,18.200000000000045,0.0,0.0,0,Clear,0,1311
Non-Holiday,17.650000000000034,0.0,0.0,0,Clear,0,616
Non-Holiday,17.220000000000027,0.0,0.0,0,Clear,0,393
Non-Holiday,17.210000000000036,0.0,0.0,0,Clear,0,270
Non-Holiday,16.650000000000034,0.0,0.0,0,Clear,0,314
Non-Holiday,16.33000000000004,0.0,0.0,0,Clear,0,859
Non-Holiday,16.02000000000004,0.0,0.0,0,Clear,0,2739
Non-Holiday,17.230000000000018,0.0,0.0,0,Clear,0,5016
Non-Holiday,16.200000000000045,0.0,0.0,0,Clear,1,5876
Non-Holiday,18.439999999999998,0.0,0.0,0,Clear,1,5284
Non-Holiday,20.480000000000018,0.0,0.0,0,Clear,1,4322
Non-Holiday,23.260000000000048,0.0,0.0,0,Clear,0,4201
Non-Holiday,24.480000000000018,0.0,0.0,0,Clear,0,4344
Non-Holiday,25.660000000000025,0.0,0.0,0,Clear,0,4510
Non-Holiday,27.120000000000005,0.0,0.0,0,Clear,0,4800
Non-Holiday,27.120000000000005,0.0,0.0,8,Clear,0,4730
Non-Holiday,27.08000000000004,0.0,0.0,8,Clear,0,5014
Non-Holiday,25.980000000000018,0.0,0.0,8,Clear,0,5982
Non-Holiday,25.52000000000004,0.0,0.0,24,Clouds,1,5421
Non-Holiday,25.379999999999995,0.0,0.0,24,Clouds,1,3903
Non-Holiday,24.129999999999995,0.0,0.0,24,Clouds,1,2900
Non-Holiday,22.660000000000025,0.0,0.0,24,Clouds,0,2605
Non-Holiday,20.980000000000018,0.0,0.0,0,Clear,0,2132
Non-Holiday,20.710000000000036,0.0,0.0,0,Clear,0,1545
Non-Holiday,20.24000000000001,0.0,0.0,0,Clear,0,971
Non-Holiday,19.689999999999998,0.0,0.0,0,Clear,0,637
Non-Holiday,19.220000000000027,0.0,0.0,0,Clear,0,406
Non-Holiday,19.689999999999998,0.0,0.0,12,Clouds,0,271
Non-Holiday,19.49000000000001,0.0,0.0,12,Clouds,0,349
Non-Holiday,18.78000000000003,0.0,0.0,12,Clouds,0,824
Non-Holiday,18.810000000000002,0.0,0.0,32,Clouds,0,2908
Non-Holiday,18.660000000000025,0.0,0.0,32,Clouds,0,5291
Non-Holiday,19.010000000000048,0.0,0.0,32,Clouds,1,5969
Non-Holiday,20.54000000000002,0.0,0.0,48,Clouds,1,5373
Non-Holiday,23.110000000000014,0.0,0.0,48,Clouds,1,4759
Non-Holiday,24.55000000000001,0.0,0.0,48,Clouds,0,4454
Non-Holiday,27.08000000000004,0.0,0.0,0,Clear,0,4553
Non-Holiday,27.99000000000001,0.0,0.0,0,Clear,0,4646
Non-Holiday,27.55000000000001,0.0,0.0,0,Clear,0,4514
Non-Holiday,27.360000000000014,0.0,0.0,0,Clear,0,4838
Non-Holiday,27.29000000000002,0.0,0.0,0,Clear,0,5254
Non-Holiday,25.730000000000018,4.06,0.0,0,Rain,0,5860
Non-Holiday,24.560000000000002,31.75,0.0,0,Rain,1,4913
Non-Holiday,23.0,0.28,0.0,0,Rain,1,3881
Non-Holiday,20.930000000000007,3.05,0.0,0,Rain,1,2703
Non-Holiday,19.230000000000018,0.0,0.0,0,Clear,0,2445
Non-Holiday,18.79000000000002,0.0,0.0,0,Clear,0,2178
Non-Holiday,18.200000000000045,0.0,0.0,0,Clear,0,1718
Non-Holiday,17.650000000000034,0.0,0.0,0,Clear,0,1086
Non-Holiday,17.760000000000048,0.0,0.0,0,Clear,0,740
Non-Holiday,17.08000000000004,0.0,0.0,0,Clear,0,530
Non-Holiday,17.05000000000001,0.0,0.0,0,Clear,0,392
Non-Holiday,17.25,0.9,0.0,0,Rain,0,393
Non-Holiday,16.55000000000001,0.0,0.0,0,Clear,0,925
Non-Holiday,16.350000000000023,0.0,0.0,0,Clear,0,2841
Non-Holiday,15.840000000000032,0.0,0.0,0,Clear,0,5420
Non-Holiday,15.629999999999995,0.0,0.0,0,Clear,1,5657
Non-Holiday,18.470000000000027,0.0,0.0,0,Clear,1,5853
Non-Holiday,20.090000000000032,0.0,0.0,0,Clear,1,4681
Non-Holiday,21.870000000000005,0.25,0.0,0,Rain,0,4154
Non-Holiday,24.5,0.0,0.0,0,Clear,0,4484
Non-Holiday,26.870000000000005,0.0,0.0,0,Clear,0,4738
Non-Holiday,28.07000000000005,0.0,0.0,0,Clear,0,4584
Non-Holiday,28.890000000000043,0.0,0.0,0,Clear,0,5123
Non-Holiday,29.870000000000005,0.0,0.0,0,Clear,0,5219
Non-Holiday,29.53000000000003,0.0,0.0,0,Clear,0,6104
Non-Holiday,28.25,0.0,0.0,8,Clear,1,5382
Non-Holiday,27.78000000000003,0.0,0.0,8,Clear,1,4084
Non-Holiday,26.230000000000018,0.0,0.0,8,Clear,1,3091
Non-Holiday,24.52000000000004,0.0,0.0,8,Clear,0,2870
Non-Holiday,22.670000000000016,0.0,0.0,0,Clear,0,2486
Non-Holiday,21.090000000000032,0.0,0.0,0,Clear,0,1689
Non-Holiday,20.150000000000034,0.0,0.0,0,Clear,0,1149
Non-Holiday,19.55000000000001,0.0,0.0,0,Clear,0,620
Non-Holiday,19.200000000000045,0.0,0.0,0,Clear,0,387
Non-Holiday,19.04000000000002,0.0,0.0,0,Clear,0,314
Non-Holiday,18.74000000000001,2.79,0.0,20,Rain,0,396
Non-Holiday,18.379999999999995,0.0,0.0,20,Clouds,0,860
Non-Holiday,18.220000000000027,0.0,0.0,0,Clear,0,2782
Non-Holiday,18.07000000000005,0.0,0.0,0,Clear,0,5171
Non-Holiday,18.650000000000034,0.25,0.0,0,Rain,1,5906
Non-Holiday,20.879999999999995,0.0,0.0,0,Clear,1,5386
Non-Holiday,23.0,0.0,0.0,0,Clear,1,4638
Non-Holiday,25.03000000000003,0.0,0.0,0,Clear,0,4416
Non-Holiday,26.32000000000005,0.0,0.0,0,Clear,0,4729
Non-Holiday,26.220000000000027,0.0,0.0,0,Clear,0,4767
Non-Holiday,25.53000000000003,0.3,0.0,0,Rain,0,4144
Non-Holiday,24.920000000000016,0.0,0.0,8,Clear,0,4725
Non-Holiday,25.100000000000023,0.0,0.0,8,Clear,0,5343
Non-Holiday,24.04000000000002,0.25,0.0,8,Rain,0,6021
Non-Holiday,22.939999999999998,0.28,0.0,12,Rain,1,5800
Non-Holiday,23.03000000000003,0.25,0.0,12,Rain,1,4522
Non-Holiday,22.510000000000048,0.0,0.0,12,Clouds,1,3093
Non-Holiday,21.730000000000018,0.0,0.0,12,Clouds,0,2670
Non-Holiday,21.370000000000005,0.25,0.0,24,Rain,0,2403
Non-Holiday,20.900000000000034,1.27,0.0,24,Rain,0,1877
Non-Holiday,20.810000000000002,0.76,0.0,24,Rain,0,1169
Non-Holiday,20.900000000000034,0.25,0.0,32,Rain,0,922
Non-Holiday,20.78000000000003,0.0,0.0,32,Rain,0,617
Non-Holiday,20.689999999999998,0.0,0.0,32,Rain,0,556
Non-Holiday,19.010000000000048,5.41,0.0,56,Rain,0,526
Non-Holiday,18.840000000000032,2.2,0.0,56,Rain,0,853
Non-Holiday,19.010000000000048,0.76,0.0,56,Rain,0,2521
Non-Holiday,18.670000000000016,0.0,0.0,76,Rain,0,4740
Non-Holiday,18.55000000000001,1.27,0.0,76,Rain,1,5800
Non-Holiday,18.850000000000023,0.0,0.0,76,Rain,1,4986
Non-Holiday,19.120000000000005,0.0,0.0,92,Clouds,1,4623
Non-Holiday,19.78000000000003,0.0,0.0,92,Clouds,0,4384
Non-Holiday,20.77000000000004,0.0,0.0,76,Rain,0,4881
Non-Holiday,21.920000000000016,0.0,0.0,80,Clouds,0,5330
Non-Holiday,22.910000000000025,0.0,0.0,80,Clouds,0,4926
Non-Holiday,24.260000000000048,0.0,0.0,80,Clouds,0,5347
Non-Holiday,23.340000000000032,0.0,0.0,80,Clouds,0,5631
Non-Holiday,23.090000000000032,0.0,0.0,80,Clouds,0,6128
Non-Holiday,22.450000000000045,0.0,0.0,80,Clouds,1,5259
Non-Holiday,21.090000000000032,0.25,0.0,92,Rain,1,4065
Non-Holiday,19.680000000000007,0.51,0.0,92,Rain,1,3258
Non-Holiday,18.57000000000005,1.02,0.0,92,Rain,0,3052
Non-Holiday,17.930000000000007,0.76,0.0,92,Rain,0,2718
Non-Holiday,17.379999999999995,0.25,0.0,92,Rain,0,2407
Non-Holiday,17.439999999999998,0.25,0.0,92,Rain,0,1887
Non-Holiday,17.350000000000023,0.0,0.0,100,Rain,0,1192
Non-Holiday,17.470000000000027,0.0,0.0,100,Rain,0,772
Non-Holiday,17.220000000000027,0.0,0.0,100,Rain,0,588
Non-Holiday,17.010000000000048,0.0,0.0,92,Rain,0,400
Non-Holiday,17.010000000000048,0.0,0.0,92,Rain,0,440
Non-Holiday,16.670000000000016,0.0,0.0,92,Rain,0,747
Non-Holiday,16.58000000000004,0.0,0.0,92,Rain,0,1206
Non-Holiday,16.220000000000027,0.0,0.0,92,Rain,1,1814
Non-Holiday,15.330000000000041,1.41,0.0,92,Rain,1,2334
Non-Holiday,14.800000000000011,1.78,0.0,92,Rain,1,3005
Non-Holiday,15.350000000000023,0.51,0.0,92,Rain,0,3294
Non-Holiday,16.410000000000025,0.0,0.0,75,Rain,0,3924
Non-Holiday,16.410000000000025,0.0,0.0,75,Mist,0,3924
Non-Holiday,16.410000000000025,0.0,0.0,75,Drizzle,0,3924
Non-Holiday,16.99000000000001,0.7,0.0,40,Rain,0,4165
Non-Holiday,17.54000000000002,0.25,0.0,90,Rain,0,4154
Non-Holiday,17.54000000000002,0.25,0.0,90,Drizzle,0,4154
Non-Holiday,17.720000000000027,0.28,0.0,75,Rain,0,4399
Non-Holiday,17.360000000000014,0.0,0.0,76,Rain,0,4788
Non-Holiday,17.360000000000014,0.0,0.0,76,Mist,0,4788
Non-Holiday,17.78000000000003,0.0,0.0,75,Rain,0,4489
Non-Holiday,18.49000000000001,2.79,0.0,75,Rain,1,4188
Non-Holiday,18.49000000000001,2.79,0.0,75,Thunderstorm,1,4188
Non-Holiday,17.930000000000007,0.0,0.0,75,Rain,1,3607
Non-Holiday,17.340000000000032,0.51,0.0,75,Rain,1,3180
Non-Holiday,16.220000000000027,0.0,0.0,40,Clouds,0,2934
Non-Holiday,15.560000000000002,0.0,0.0,1,Clear,0,3014
Non-Holiday,15.170000000000016,0.0,0.0,1,Clear,0,2602
Non-Holiday,14.930000000000007,0.0,0.0,20,Clouds,0,2338
Non-Holiday,14.710000000000036,0.0,0.0,1,Clear,0,1524
Non-Holiday,15.060000000000002,0.0,0.0,90,Clouds,0,1145
Non-Holiday,14.879999999999995,0.0,0.0,90,Clouds,0,681
Non-Holiday,14.220000000000027,0.0,0.0,1,Clear,0,493
Non-Holiday,13.480000000000018,0.0,0.0,1,Clear,0,435
Non-Holiday,12.980000000000018,0.0,0.0,1,Clear,0,606
Non-Holiday,12.650000000000034,0.0,0.0,1,Clear,0,911
Non-Holiday,12.360000000000014,0.0,0.0,1,Rain,1,1249
Non-Holiday,14.300000000000011,0.0,0.0,1,Clear,1,1755
Non-Holiday,15.920000000000016,0.0,0.0,1,Clear,1,2636
Non-Holiday,17.720000000000027,0.0,0.0,1,Clear,0,3182
Non-Holiday,19.410000000000025,0.0,0.0,1,Clear,0,3654
Non-Holiday,20.5,0.0,0.0,40,Clouds,0,3997
Non-Holiday,21.129999999999995,0.0,0.0,40,Clouds,0,4024
Non-Holiday,21.57000000000005,0.0,0.0,40,Clouds,0,4243
Non-Holiday,21.710000000000036,0.0,0.0,40,Clouds,0,4190
Non-Holiday,22.400000000000034,0.0,0.0,40,Clouds,0,4240
Non-Holiday,22.420000000000016,0.0,0.0,40,Clouds,1,4266
Non-Holiday,22.100000000000023,0.0,0.0,1,Clear,1,4067
Non-Holiday,21.350000000000023,0.0,0.0,20,Clouds,1,3235
Non-Holiday,18.49000000000001,0.0,0.0,1,Clear,0,2952
Non-Holiday,16.25,0.0,0.0,1,Clear,0,2693
Non-Holiday,15.510000000000048,0.0,0.0,1,Clear,0,1901
Non-Holiday,15.129999999999995,0.0,0.0,1,Clear,0,1143
Non-Holiday,15.32000000000005,0.0,0.0,1,Clear,0,668
Non-Holiday,15.430000000000007,0.0,0.0,1,Clear,0,537
Non-Holiday,14.870000000000005,0.0,0.0,1,Clear,0,389
Non-Holiday,14.810000000000002,0.0,0.0,1,Clear,0,527
Non-Holiday,14.53000000000003,0.0,0.0,1,Clear,0,943
Non-Holiday,14.400000000000034,0.0,0.0,1,Clear,0,2817
Non-Holiday,14.32000000000005,0.0,0.0,1,Clear,0,5406
Non-Holiday,15.310000000000002,0.0,0.0,40,Clouds,1,6201
Non-Holiday,17.28000000000003,0.0,0.0,75,Clouds,1,5397
Non-Holiday,19.260000000000048,0.0,0.0,1,Clear,1,4328
Non-Holiday,21.370000000000005,0.0,0.0,1,Clear,0,4125
Non-Holiday,23.54000000000002,0.0,0.0,1,Clear,0,4255
Non-Holiday,25.25,0.0,0.0,1,Clear,0,4518
Non-Holiday,26.33000000000004,0.0,0.0,1,Clear,0,4494
Non-Holiday,27.129999999999995,0.0,0.0,1,Clear,0,5012
Non-Holiday,27.53000000000003,0.0,0.0,1,Clear,0,5062
Non-Holiday,27.57000000000005,0.0,0.0,1,Clear,0,5866
Non-Holiday,27.49000000000001,0.0,0.0,1,Clear,1,5474
Non-Holiday,26.860000000000014,0.0,0.0,1,Clear,1,3898
Non-Holiday,25.99000000000001,0.0,0.0,1,Clear,1,2908
Non-Holiday,24.54000000000002,0.0,0.0,1,Clear,0,2796
Non-Holiday,23.29000000000002,0.0,0.0,1,Clear,0,2588
Non-Holiday,22.439999999999998,0.0,0.0,1,Clear,0,1832
Non-Holiday,22.260000000000048,0.0,0.0,1,Clear,0,1051
Non-Holiday,21.79000000000002,0.0,0.0,1,Clear,0,655
Non-Holiday,21.210000000000036,0.0,0.0,1,Clear,0,440
Non-Holiday,20.860000000000014,0.0,0.0,1,Haze,0,322
Non-Holiday,20.430000000000007,0.6,0.0,1,Rain,0,408
Non-Holiday,19.960000000000036,0.0,0.0,1,Clear,0,914
Non-Holiday,19.620000000000005,0.0,0.0,1,Clear,0,2690
Non-Holiday,19.010000000000048,0.0,0.0,1,Clear,0,4953
Non-Holiday,19.010000000000048,0.0,0.0,1,Clear,1,5731
Non-Holiday,20.210000000000036,0.0,0.0,1,Clear,1,5648
Non-Holiday,21.99000000000001,0.0,0.0,1,Clear,1,4348
Non-Holiday,23.53000000000003,0.0,0.0,1,Clear,0,4257
Non-Holiday,25.060000000000002,0.0,0.0,1,Clear,0,4350
Non-Holiday,26.379999999999995,0.0,0.0,1,Clear,0,4897
Non-Holiday,27.200000000000045,0.0,0.0,1,Clear,0,4549
Non-Holiday,27.760000000000048,0.0,0.0,1,Clear,0,5106
Non-Holiday,27.74000000000001,0.0,0.0,1,Clear,0,5670
Non-Holiday,27.52000000000004,0.0,0.0,40,Clouds,0,6343
Non-Holiday,26.510000000000048,0.0,0.0,40,Clouds,1,5856
Non-Holiday,25.640000000000043,0.0,0.0,1,Clear,1,4242
Non-Holiday,24.460000000000036,12.7,0.0,90,Rain,1,3389
Non-Holiday,22.80000000000001,0.51,0.0,75,Rain,0,2665
Non-Holiday,22.80000000000001,0.51,0.0,75,Thunderstorm,0,2665
